"latitude","longitude","breed","income","litter_size","gestation","date"
-32.5935009782509,150.589377409435,"Bengal",70458,3,60,2022-08-01
-32.6618408484608,150.16595443129,"Bengal",67788,5,58,2022-04-17
-33.1816757623231,150.342601337959,"Bengal",71414,6,62,2022-03-06
-33.5834195295303,150.82992287777,"Bengal",78268,3,68,2022-10-10
-32.660792428515,150.407608017043,"Bengal",61121,5,51,2022-04-25
-32.6936983348823,150.425754320474,"Bengal",67221,3,57,2022-06-13
-32.6152453377598,150.427628700747,"Bengal",64128,6,55,2022-04-12
-33.0828036712578,150.956022727316,"Bengal",77854,5,68,2022-11-09
-32.1731455135548,150.726092617478,"Bengal",63434,6,53,2022-04-15
-32.7233176766363,150.650557515293,"Bengal",72348,5,62,2022-03-05
-32.6288941320214,149.720743106048,"Bengal",65146,3,55,2022-05-30
-33.0959343659236,150.807398623857,"Bengal",74130,5,64,2022-12-08
-32.867002929062,150.504653675872,"Bengal",68289,2,58,2022-07-24
-32.3810421273202,150.410440504019,"Bengal",69154,6,59,2022-03-31
-32.2110676041845,150.861015845586,"Bengal",63844,7,54,2022-04-07
-32.9330841445212,150.529604672461,"Bengal",68485,4,58,2022-05-15
-32.9667432083055,150.376641949586,"Bengal",70385,3,60,2022-08-01
-32.9370459260933,149.802069430304,"Bengal",58188,3,48,2022-05-13
-32.5498968295969,150.224936401857,"Bengal",70464,4,61,2022-07-10
-32.3974981780315,150.640993152388,"Bengal",74655,6,65,2022-01-12
-32.8075381481413,149.789289151913,"Bengal",66409,3,56,2022-06-05
-32.4652949460433,150.85293636488,"Bengal",59890,3,50,2022-05-16
-32.5393317783001,150.70959264547,"Bengal",67211,4,57,2022-05-11
-32.7275730555359,150.442798524543,"Bengal",70228,1,60,2022-08-24
-32.4191215580675,150.343951950563,"Bengal",67816,5,57,2022-04-19
-32.3238693163045,150.747639094299,"Bengal",65915,2,56,2022-07-02
-32.4767680648375,150.322763581242,"Bengal",74872,2,65,2022-09-23
-32.1862761506299,150.578448037155,"Bengal",71812,6,61,2022-03-17
-32.3214592901299,150.561084400663,"Bengal",70539,6,61,2022-03-17
-32.8598321726298,150.106869023055,"Bengal",73674,9,64,2022-02-25
-32.1151948768431,150.358065459142,"Bengal",65094,6,55,2022-04-12
-32.6234887094544,150.242020466178,"Bengal",74167,5,65,2022-11-23
-32.9935383014668,150.547679213086,"Bengal",66459,2,57,2022-07-12
-32.711310727704,150.080861104812,"Bengal",68179,1,58,2022-08-07
-32.6417629206936,150.14416352022,"Bengal",72201,5,62,2022-03-05
-32.9643676932335,151.087978162584,"Bengal",67535,2,58,2022-07-24
-32.1227216765636,150.207421976621,"Bengal",64853,12,55,2022-03-21
-32.3574427111024,149.74512944237,"Bengal",71931,1,62,2022-09-06
-32.3361967995584,150.389990026747,"Bengal",65755,1,56,2022-07-21
-32.3916744773116,150.520333445589,"Bengal",74551,9,65,2022-02-19
-32.061392558574,150.532856971229,"Bengal",65260,5,55,2022-04-22
-33.0828095218973,150.209206475397,"Bengal",72373,8,63,2022-03-01
-32.5950364689018,150.884009083601,"Bengal",67821,1,58,2022-08-07
-32.8765435091706,150.188039472307,"Bengal",69773,2,60,2022-08-17
-32.9624948395039,151.322637366492,"Bengal",65226,5,55,2022-04-22
-32.7115210049651,150.929060698009,"Bengal",67771,8,58,2022-03-23
-32.5397672955436,150.286374566961,"Bengal",76617,7,67,2022-01-12
-32.7816051242164,150.197450071954,"Bengal",68052,4,58,2022-05-15
-32.8832194297828,150.009999951233,"Bengal",66245,11,56,2022-03-21
-32.426506388759,150.422895195134,"Bengal",61128,5,51,2022-04-25
-32.6315219129303,150.477346065068,"Bengal",67627,4,58,2022-05-15
-32.686461181362,150.881888491835,"Bengal",67135,6,57,2022-04-07
-32.53182663667,150.545155170673,"Bengal",79220,6,69,2022-11-30
-32.7221244915047,150.654159950428,"Bengal",71928,7,62,2022-03-07
-32.5272105341165,150.442672588443,"Bengal",66879,5,57,2022-04-19
-32.8703512410396,150.820766365569,"Bengal",68552,4,58,2022-05-15
-32.7332149609276,149.835159549806,"Bengal",72035,6,62,2022-03-06
-32.7081729279969,150.855747387445,"Bengal",70163,4,60,2022-06-03
-32.3984930470597,150.266035023834,"Bengal",58492,4,48,2022-05-03
-32.9292944210257,150.311482531844,"Bengal",77324,4,67,2022-10-20
-32.6324801385771,150.213861080587,"Bengal",74104,4,64,2022-10-11
-32.6311960286818,150.361850725724,"Bengal",67673,7,57,2022-03-31
-32.7194625494014,150.537229144816,"Bengal",72291,5,63,2022-01-13
-33.1203492902629,150.572035300937,"Bengal",73836,2,64,2022-09-19
-32.6079521798865,150.274259077751,"Bengal",75156,9,65,2022-02-19
-32.4311406743179,150.328646193408,"Bengal",72747,6,63,2022-02-19
-33.1683852919822,150.523710569524,"Bengal",66725,6,57,2022-04-07
-33.1025038774257,150.327187157293,"Bengal",71087,7,61,2022-03-14
-32.8197156119741,150.728698733702,"Bengal",70355,5,61,2022-03-30
-32.8194242559045,150.134425193655,"Bengal",66896,9,57,2022-03-23
-32.6078370550048,150.483596167161,"Bengal",69681,3,59,2022-07-12
-32.4856768983501,150.014962968674,"Bengal",72928,6,64,2022-01-31
-32.5395467101478,151.131447894102,"Bengal",72266,8,62,2022-03-07
-32.8465287389515,150.438209553734,"Bengal",72205,3,62,2022-09-06
-32.941991657215,150.486405198726,"Bengal",72243,3,62,2022-09-06
-32.4988645901319,150.169113309412,"Bengal",66838,3,57,2022-06-13
-32.3270605991298,150.585883669852,"Bengal",68234,7,58,2022-03-28
-32.6896083362164,150.500451295977,"Bengal",73564,6,63,2022-02-19
-32.4665849437899,151.039195079197,"Bengal",65767,4,56,2022-05-09
-33.0508686162084,150.616973330007,"Bengal",73763,5,64,2022-12-08
-32.5857267162865,150.900319139334,"Bengal",76225,4,66,2022-10-19
-32.9837091391589,150.383628670042,"Bengal",78549,9,68,2022-01-31
-33.12995636769,150.611579973169,"Bengal",65048,7,55,2022-04-05
-32.4648896321785,150.214483098475,"Bengal",68693,2,59,2022-08-06
-32.57795388712,150.065927296312,"Bengal",73216,5,63,2022-01-13
-32.3348391901657,150.348841976117,"Bengal",73331,5,63,2022-01-13
-32.5477643687631,150.587510531082,"Bengal",68684,6,58,2022-04-04
-33.081398620385,150.360863895269,"Bengal",73326,6,63,2022-02-19
-32.8008042681678,150.424360247267,"Bengal",70088,4,60,2022-06-03
-33.0922510341043,150.790876952901,"Bengal",65944,4,55,2022-05-08
-32.4583309390018,150.913649244557,"Bengal",74079,4,64,2022-10-11
-33.147296223683,150.604643547667,"Bengal",71750,3,62,2022-09-06
-32.3787397273772,150.595584007217,"Bengal",63523,4,54,2022-05-07
-32.3688135460267,150.112515478583,"Bengal",65414,5,56,2022-04-21
-32.6223523582578,150.393812429081,"Bengal",74369,4,64,2022-10-11
-32.9484606152988,150.603357759744,"Bengal",80416,4,71,2022-10-24
-32.6538499382136,150.891128593329,"Bengal",59342,4,49,2022-05-04
-32.5842085241189,150.456966542544,"Bengal",68036,4,58,2022-05-15
-33.1346712145604,150.046355216433,"Bengal",69819,4,60,2022-06-03
-33.2252765459465,150.720650587574,"Bengal",68351,5,58,2022-04-17
-32.9208552143251,150.382693541763,"Bengal",74107,8,64,2022-02-22
-32.7822477584824,151.000295632835,"Bengal",76601,8,67,2022-01-28
-32.2499632954858,150.941454607575,"Bengal",73386,7,63,2022-02-26
-32.0841906120097,151.056748672334,"Bengal",60620,7,51,2022-04-11
-33.0232221066394,150.410938831584,"Bengal",66338,4,56,2022-05-09
-32.270539593235,150.224638387251,"Bengal",73947,6,64,2022-01-31
-32.8694172107478,150.201713446534,"Bengal",69518,5,59,2022-04-14
-33.1394240328139,150.033725547181,"Bengal",72317,6,63,2022-02-19
-31.9773045757645,149.795795619589,"Bengal",68200,6,58,2022-04-04
-33.0977437552616,150.530350794046,"Bengal",68984,7,60,2022-03-19
-32.183215651512,150.112926311175,"Bengal",71828,4,62,2022-09-07
-32.7697967651425,150.936452926998,"Bengal",69931,7,60,2022-03-19
-32.5173009287516,150.34307663059,"Bengal",69601,3,60,2022-08-01
-32.6798000537476,150.988735243329,"Bengal",71166,5,61,2022-03-30
-32.3951976452162,150.224544325244,"Bengal",76994,5,67,2022-11-12
-32.666386602054,149.825323850161,"Bengal",75033,6,65,2022-01-12
-32.895000633782,150.196225706889,"Bengal",71926,7,62,2022-03-07
-32.4623255353607,151.08949065974,"Bengal",66047,4,56,2022-05-09
-33.0917021384362,150.757080349621,"Bengal",75009,6,65,2022-01-12
-32.7189495910653,150.531586947097,"Bengal",59528,2,49,2022-05-26
-32.6580975158312,150.690546041763,"Bengal",66176,7,56,2022-04-03
-32.8857222571337,149.813682368181,"Bengal",70558,4,61,2022-07-10
-33.2649653209833,150.352540275672,"Bengal",70822,11,61,2022-03-10
-32.656823647849,150.640595979144,"Bengal",73271,5,63,2022-01-13
-32.8546399628982,150.603578075477,"Bengal",68241,7,58,2022-03-28
-32.9203264124777,150.902736963763,"Bengal",69388,8,59,2022-03-20
-32.7856032862538,150.640765805582,"Bengal",68923,3,59,2022-07-12
-33.1255449117038,151.275985398173,"Bengal",70730,2,61,2022-08-28
-32.8093074332743,150.342006337496,"Bengal",66742,6,57,2022-04-07
-32.5485228352294,150.752898330727,"Bengal",71306,9,61,2022-03-11
-33.202127505275,150.166732160223,"Bengal",70427,4,60,2022-06-03
-33.1028495284172,150.885833201763,"Bengal",69828,9,60,2022-03-14
-32.6000207149997,150.411448441797,"Bengal",77424,3,67,2022-10-08
-31.8599187684298,149.987262164487,"Bengal",70658,6,61,2022-03-17
-32.9083420115122,149.804638289797,"Bengal",72009,6,63,2022-02-19
-32.6959448490132,150.134087514087,"Bengal",64822,4,55,2022-05-08
-32.589792501948,150.405277303991,"Bengal",65853,5,56,2022-04-21
-32.7027167089242,150.929044552251,"Bengal",77001,1,67,2022-09-25
-32.879589260193,150.583102725015,"Bengal",62850,2,53,2022-06-10
-32.8438261242499,150.470467397785,"Bengal",75600,5,65,2022-11-23
-32.4742919235789,150.616818861843,"Bengal",73501,7,63,2022-02-26
-32.6955661836114,150.787575230624,"Bengal",72034,5,62,2022-03-05
-32.6475571000159,150.616674131067,"Bengal",73149,5,63,2022-01-13
-32.2464566405775,150.599490985065,"Bengal",71156,2,61,2022-08-28
-32.8540507125471,150.54651494722,"Bengal",74411,3,64,2022-09-25
-33.6915545995985,150.222096993992,"Bengal",73801,6,64,2022-01-31
-33.9570108563575,150.122691201644,"Bengal",60692,4,50,2022-05-04
-33.3507598693811,150.933086817427,"Bengal",71939,6,62,2022-03-06
-33.2273013749364,150.695160468509,"Bengal",73953,1,64,2022-09-15
-34.2391536694148,149.978610955636,"Bengal",61457,3,51,2022-05-17
-33.8779268244325,150.881911554004,"Bengal",67066,5,58,2022-04-17
-33.6233225396421,150.561282647455,"Bengal",71335,4,61,2022-07-10
-35.2850235959224,149.722207053766,"Bengal",68337,5,59,2022-04-14
-34.2132923442277,149.950380050248,"Bengal",73800,3,63,2022-09-17
-34.6746452646728,149.671530145296,"Bengal",69358,5,59,2022-04-14
-33.604228958931,151.250791737086,"Bengal",72922,4,63,2022-10-02
-34.473837956286,149.565608817582,"Bengal",70645,6,61,2022-03-17
-34.6154694601183,150.147799127907,"Bengal",73835,8,64,2022-02-22
-34.4573351897052,149.649362786167,"Bengal",64587,7,54,2022-04-07
-34.4568415315148,149.916612834576,"Bengal",63955,3,54,2022-05-25
-34.0657006918423,150.172806347889,"Bengal",79228,5,69,2022-11-08
-33.5243463786737,150.410399153989,"Bengal",79391,5,69,2022-11-08
-34.4405642637405,149.39527904659,"Bengal",74540,6,65,2022-01-12
-34.1434363681362,150.004009456235,"Bengal",70843,4,61,2022-07-10
-34.025012868946,149.726284048505,"Bengal",67364,4,57,2022-05-11
-33.5785247530658,150.347202773407,"Bengal",62049,2,52,2022-06-05
-33.8553504412799,150.47486331269,"Bengal",67719,6,58,2022-04-04
-34.3161842915598,150.225113605311,"Bengal",67150,4,57,2022-05-11
-33.5077702817505,150.64194522746,"Bengal",61028,4,51,2022-05-05
-33.2588421617245,150.239238751838,"Bengal",75554,5,66,2022-11-16
-34.0906069703242,150.436670529868,"Bengal",65989,7,56,2022-04-03
-33.6374393296231,150.524002187065,"Bengal",72300,7,62,2022-03-07
-33.8907761395065,149.576059315201,"Bengal",75676,3,66,2022-10-05
-33.6756214525135,150.391131368398,"Bengal",71522,5,62,2022-03-05
-34.0440516912978,150.02089226167,"Bengal",55573,5,45,2022-04-26
-33.4872013979464,150.992180038786,"Bengal",67512,6,58,2022-04-04
-34.5105104891534,150.029517139166,"Bengal",71358,5,61,2022-03-30
-34.3811672671181,149.805311045772,"Bengal",67237,5,57,2022-04-19
-33.3295029805234,150.199428660889,"Bengal",80319,6,71,2022-11-22
-33.8796314233701,150.5025581279,"Bengal",81410,8,71,2022-12-28
-33.7348150548785,150.417092344405,"Bengal",74595,6,64,2022-01-31
-33.898807347948,150.556254182749,"Bengal",66868,6,57,2022-04-07
-33.4028607492174,150.327294444883,"Bengal",77039,3,67,2022-10-08
-33.9572813370045,150.209937092727,"Bengal",71153,6,61,2022-03-17
-33.6856415676049,150.645998880277,"Bengal",73343,7,63,2022-02-26
-34.0932060929652,149.820559238651,"Bengal",66990,5,57,2022-04-19
-33.84511494838,149.893943826511,"Bengal",62625,1,53,2022-06-28
-34.5409785867316,149.536164782565,"Bengal",67667,8,58,2022-03-23
-33.6900420695163,150.055249663714,"Bengal",74438,4,64,2022-10-11
-33.0171897498408,150.82914231375,"Bengal",75302,4,65,2022-10-16
-34.4136105295561,150.452400472545,"Bengal",74350,4,65,2022-10-16
-33.851185015614,150.800306850805,"Bengal",65956,4,56,2022-05-09
-34.3322303091999,150.137069664812,"Bengal",63688,5,54,2022-04-23
-33.576139096925,150.47617292516,"Bengal",78490,4,69,2022-10-23
-34.4234711283119,150.151104722532,"Bengal",72203,5,62,2022-03-05
-33.2909560660777,150.853358492828,"Bengal",71840,4,62,2022-09-07
-34.7268047068487,149.958337114414,"Bengal",71916,6,62,2022-03-06
-34.0894551189061,150.611845790268,"Bengal",74009,9,64,2022-02-25
-33.1784839617987,150.700673205402,"Bengal",76329,2,66,2022-09-27
-33.8425677319289,149.790559509431,"Bengal",65089,6,55,2022-04-12
-34.2810907409096,149.656466265022,"Bengal",78685,5,69,2022-11-08
-34.1550267467707,150.260965688369,"Bengal",69468,6,60,2022-03-25
-33.9614730009255,149.972405957689,"Bengal",69117,8,59,2022-03-20
-33.8805221090259,150.59760640764,"Bengal",73598,5,64,2022-12-08
-34.4893474205123,150.404359947113,"Bengal",68096,6,58,2022-04-04
-34.3556550479961,150.041858098444,"Bengal",69232,5,60,2022-04-09
-33.4309835018255,150.317332783741,"Bengal",70502,4,60,2022-06-03
-33.8535681819393,150.33702348783,"Bengal",66625,9,57,2022-03-23
-34.1034809192039,150.142902454809,"Bengal",80481,9,71,2022-01-11
-34.0483518180204,150.256300536652,"Bengal",69915,7,60,2022-03-19
-34.3691343456806,149.849789688728,"Bengal",83698,7,74,2022-11-28
-34.049477016042,150.44679186933,"Bengal",72013,5,62,2022-03-05
-34.4601975336432,150.054028916357,"Bengal",68967,6,59,2022-03-31
-34.1605177107355,150.094919634065,"Bengal",68528,4,58,2022-05-15
-34.2329977880498,150.634021218061,"Bengal",73818,2,64,2022-09-19
-32.9902735899884,150.369779373193,"Bengal",66662,3,57,2022-06-13
-33.7599006583089,150.448996021412,"Bengal",71213,6,61,2022-03-17
-33.4063145144571,150.430140969011,"Bengal",73062,5,63,2022-01-13
-34.3183107255545,149.924698676955,"Bengal",63726,2,54,2022-06-16
-34.9782890404161,150.362620289608,"Bengal",58627,5,49,2022-04-25
-35.096493506947,149.39742890968,"Bengal",70190,5,60,2022-04-09
-33.7749564474067,149.878947911191,"Bengal",71772,4,62,2022-09-07
-33.9515451442904,150.164187176491,"Bengal",63681,4,54,2022-05-07
-33.6753515954127,150.080056813996,"Bengal",74281,6,64,2022-01-31
-34.0522660268522,149.529699909227,"Bengal",80285,8,71,2022-12-28
-34.0325939203153,150.146181249488,"Bengal",67181,8,57,2022-03-26
-33.9076729012543,150.370173670521,"Bengal",65633,3,55,2022-05-30
-34.0670960310664,150.096220812036,"Bengal",66962,6,57,2022-04-07
-34.0278334800835,150.121959876675,"Bengal",77104,5,67,2022-11-12
-33.9575496532813,150.328421097519,"Bengal",78340,2,69,2022-10-05
-34.2635760072956,150.316126656556,"Bengal",65670,2,56,2022-07-02
-33.97259568786,150.085052249989,"Bengal",66535,3,57,2022-06-13
-33.4266503903637,150.813021062456,"Bengal",66475,1,57,2022-07-30
-34.0246845682314,150.617816859678,"Bengal",71899,5,61,2022-03-30
-34.4141942653656,149.828159468258,"Bengal",74569,5,65,2022-11-23
-35.2221651961835,150.412696996518,"Bengal",69008,7,59,2022-03-24
-35.1376892095859,149.400561442728,"Bengal",58891,6,49,2022-04-19
-34.8314992790874,150.212247453672,"Bengal",70942,6,61,2022-03-17
-35.546295558923,149.469369447297,"Bengal",63975,2,54,2022-06-16
-35.0030459778339,150.209576909906,"Bengal",68634,1,59,2022-08-16
-35.024773534737,149.812274398306,"Bengal",69089,3,60,2022-08-01
-34.5932720626837,150.630022193883,"Bengal",62914,6,53,2022-04-15
-35.5963683210543,149.799652833585,"Bengal",63179,3,53,2022-05-22
-34.4180339526905,150.264790386409,"Bengal",71450,3,61,2022-08-21
-34.7024920637045,150.572870242768,"Bengal",76737,5,67,2022-11-12
-34.2810406083694,150.366694181609,"Bengal",75697,5,66,2022-11-16
-34.980378298694,150.440725420628,"Bengal",66345,5,57,2022-04-19
-34.5856626273405,150.290194460598,"Bengal",66882,5,57,2022-04-19
-34.0247138605311,150.980637583495,"Bengal",64329,5,54,2022-04-23
-35.076223583141,150.618682010247,"Bengal",66112,7,56,2022-04-03
-34.9683957360687,150.119794695167,"Bengal",64370,1,55,2022-07-12
-34.7413392561488,150.276949090304,"Bengal",74230,2,64,2022-09-19
-34.1492761092455,150.358939819094,"Bengal",73201,6,63,2022-02-19
-33.7987518056017,151.447343947854,"Bengal",75802,10,66,2022-02-18
-34.218277073266,150.406794021089,"Bengal",76112,7,66,2022-01-23
-34.4724966167353,150.644131249659,"Bengal",69473,7,59,2022-03-24
-35.3795217337718,149.251675977038,"Bengal",77450,6,67,2022-12-15
-34.2203117048595,150.585762053652,"Bengal",56023,7,46,2022-04-16
-35.2513689704141,150.091206563072,"Bengal",70212,4,60,2022-06-03
-34.7783921863039,150.045767194076,"Bengal",70796,6,61,2022-03-17
-35.5475976691908,149.739648086387,"Bengal",64345,8,55,2022-03-31
-35.1636048205298,150.463599451815,"Bengal",62594,4,52,2022-05-05
-35.0536913201407,149.997948569526,"Bengal",76883,4,67,2022-10-20
-34.336477883693,150.75440391009,"Bengal",70774,6,61,2022-03-17
-34.8383438138502,149.980647826046,"Bengal",65922,5,56,2022-04-21
-34.8021571665971,150.376171436883,"Bengal",64120,4,54,2022-05-07
-34.7227971364093,150.145665284834,"Bengal",64073,7,54,2022-04-07
-35.3930323911799,149.494918204403,"Bengal",62595,6,53,2022-04-15
-34.8418708068438,150.428980812769,"Bengal",67264,5,57,2022-04-19
-35.1762024082088,150.260490081168,"Bengal",67973,4,58,2022-05-15
-33.7958741257082,151.044483453699,"Bengal",58523,12,49,2022-03-29
-34.6199986647205,150.76028495546,"Bengal",64375,5,55,2022-04-22
-34.0199094123088,150.99016962285,"Bengal",74925,4,65,2022-10-16
-35.4915679428839,149.501966100897,"Bengal",62349,7,53,2022-04-08
-34.2027738917114,150.990167466787,"Bengal",68850,7,59,2022-03-24
-35.510764841759,149.652250124622,"Bengal",69897,10,60,2022-03-13
-34.455459700901,150.88672671687,"Bengal",64186,4,54,2022-05-07
-35.2850047648644,149.801866861262,"Bengal",69328,5,60,2022-04-09
-34.8922355053008,150.471686563653,"Bengal",65046,8,55,2022-03-31
-34.6292038429725,150.358264677818,"Bengal",75600,3,65,2022-09-30
-35.1416733041234,149.723865937427,"Bengal",67610,9,58,2022-03-21
-35.6908751149865,149.418208278159,"Bengal",68816,4,59,2022-05-21
-34.9375702652976,150.618030697314,"Bengal",73522,2,63,2022-09-13
-33.5791791414707,151.501637672734,"Bengal",63007,4,53,2022-05-06
-35.0684313007913,149.913509668018,"Bengal",71994,6,61,2022-03-17
-34.2638846120768,151.075967482912,"Bengal",68821,7,59,2022-03-24
-34.6307568276,150.35453261341,"Bengal",67273,2,57,2022-07-12
-34.4689912625149,150.409936229891,"Bengal",70143,7,60,2022-03-19
-35.5807524054311,149.241423478894,"Bengal",67357,8,57,2022-03-26
-34.9650636925684,150.659569957516,"Bengal",67215,5,57,2022-04-19
-34.6152760445852,150.63244701557,"Bengal",68616,2,58,2022-07-24
-35.3009053405827,150.363320237624,"Bengal",72249,7,63,2022-02-26
-34.5689693741549,150.211907417918,"Bengal",73058,6,63,2022-02-19
-35.1892750245981,149.862786863059,"Bengal",68693,2,59,2022-08-06
-34.5811859471104,150.741611068075,"Bengal",67276,4,58,2022-05-15
-34.2552625580547,150.335548005167,"Bengal",71747,4,62,2022-09-07
-34.2072974138885,150.842183151239,"Bengal",71039,7,61,2022-03-14
-35.1913836237229,150.252458511886,"Bengal",68447,2,58,2022-07-24
-34.7701214340902,149.997762494803,"Bengal",57235,5,47,2022-04-26
-35.1223547658794,150.318754401105,"Bengal",71355,9,61,2022-03-11
-33.6807501450163,151.276008104474,"Bengal",73037,6,63,2022-02-19
-34.8554895630555,150.287085960656,"Bengal",78035,2,68,2022-10-03
-35.778996010558,149.456499545996,"Bengal",63825,1,54,2022-07-05
-33.8949297229011,151.012091812915,"Bengal",69128,6,59,2022-03-31
-35.9719964892379,149.643367382283,"Bengal",68842,2,58,2022-07-24
-35.7595311453868,149.258333049115,"Bengal",72927,3,63,2022-09-17
-34.5593499379585,150.135744516858,"Bengal",74043,4,64,2022-10-11
-34.6693197613144,149.744115675838,"Bengal",63388,3,53,2022-05-22
-34.8768396182218,150.663112645907,"Bengal",80398,3,70,2022-10-14
-34.6590226351658,150.47664914023,"Bengal",67884,7,58,2022-03-28
-34.7902005156288,150.447770683936,"Bengal",66381,4,56,2022-05-09
-34.2453598920354,150.933108931126,"Bengal",67526,10,58,2022-03-19
-34.0461936594483,151.527612601925,"Bengal",69570,8,60,2022-03-16
-34.7415870208468,150.171193928571,"Bengal",74529,7,65,2022-02-04
-35.3824073202691,149.694588854531,"Bengal",67576,3,58,2022-06-25
-34.9893476705729,149.756215942658,"Bengal",68788,9,59,2022-03-18
-35.0576728185873,150.327333379383,"Bengal",68931,11,59,2022-03-15
-34.8166726895582,150.543719438255,"Bengal",62147,5,52,2022-04-24
-34.9607436011522,150.582180610343,"Bengal",68895,4,59,2022-05-21
-34.1988770262042,150.920064271741,"Bengal",64731,3,55,2022-05-30
-36.1692220441762,148.751878549317,"Bengal",69459,7,60,2022-03-19
-33.8564674522102,150.992449578892,"Bengal",71932,2,62,2022-09-06
-35.8300641647526,149.76095444679,"Bengal",72973,7,63,2022-02-26
-34.6518184346168,149.909488721843,"Bengal",73742,8,64,2022-02-22
-35.0604066356188,150.614046836029,"Bengal",66819,4,57,2022-05-11
-34.5810587634176,150.77420619865,"Bengal",68252,2,58,2022-07-24
-35.3342806259401,150.03869259007,"Bengal",67051,5,57,2022-04-19
-34.5090200858195,150.489004686854,"Bengal",64957,7,55,2022-04-05
-34.4269282424057,150.696093280217,"Bengal",71519,6,61,2022-03-17
-35.0795313269681,149.919709081555,"Bengal",80131,7,70,2022-12-16
-34.3886204611843,150.080706053183,"Bengal",81461,3,71,2022-10-15
-33.9522165263046,151.12809480517,"Bengal",71538,5,62,2022-03-05
-34.8307718451673,150.456220968071,"Bengal",75114,10,65,2022-02-23
-34.1679465285616,150.126403808408,"Bengal",72156,6,62,2022-03-06
-35.3074097072988,150.482694340228,"Bengal",67882,3,57,2022-06-13
-34.6301426162412,151.120084707405,"Shorthair",65667,7,55,2022-04-05
-33.6564437180416,150.411293977576,"Shorthair",72965,4,62,2022-09-07
-33.4540048785643,150.894659432238,"Shorthair",69376,6,60,2022-03-25
-34.0116826005411,150.882741252583,"Shorthair",78153,10,68,2022-02-07
-33.8156776948487,150.287155461468,"Shorthair",71009,7,61,2022-03-14
-34.1745717345025,150.771295954995,"Shorthair",70634,6,60,2022-03-25
-33.7169721265349,150.485528083745,"Shorthair",68281,4,58,2022-05-15
-33.7104089948796,150.739052040899,"Shorthair",79390,0,70,2022-09-28
-34.1277598794051,150.473680720474,"Shorthair",77018,4,67,2022-10-20
-33.6542863320745,150.372764440749,"Shorthair",70363,1,60,2022-08-24
-33.8658211950773,151.007386384836,"Shorthair",74558,4,65,2022-10-16
-33.4481569324333,150.986714850066,"Shorthair",70103,8,60,2022-03-16
-34.0207391215027,150.619435535719,"Shorthair",72733,2,63,2022-09-13
-33.7258727112134,150.674871517865,"Shorthair",74880,6,64,2022-01-31
-34.2190671179196,150.403087774402,"Shorthair",73307,6,64,2022-01-31
-34.0711992450547,150.816776495397,"Shorthair",84864,6,74,2022-11-15
-34.1376728360244,150.992187499373,"Shorthair",62803,1,53,2022-06-28
-33.797155585959,150.671325652578,"Shorthair",76806,7,67,2022-01-12
